847205232824025088;2017-03-29 21:54:02+00:00;On the #YOUmanitarian carpet at @swissnexSF. From conversations on eyelevel to action -  https://t.co/9uFFy6dG2b. G… https://t.co/aFT6Bt6uGg;None
846951170010689540;2017-03-29 05:04:29+00:00;Solang im Silicon Valley (Stanford Uni Bib) solche Bücher durch viele Hände gehen, ist die Digitale Transformation… https://t.co/yn5NU0ceHS;None
846571550354554880;2017-03-28 03:56:00+00:00;Kann nicht erst mal jemand ein Airport-Outfit mit Chic kreieren, so dass man beim Security Check nicht piept? https://t.co/Re5ELYGfy0;None
846459405201686529;2017-03-27 20:30:23+00:00;What's behind this? Why do I occasionally receive #xing contact requests by petrolium, pipeline, ... engineers not related to my field?;None
846195918290411520;2017-03-27 03:03:23+00:00;"Endlich ist das ""grosse Fressen"" - und Essen wegwerfen - nicht mehr chic: https://t.co/PtcOifDpgi?";None
846195008709390336;2017-03-27 02:59:46+00:00;Neben Lohndiskriminierung auch A-Invests für Start-ups von Frauen vgl-weise geringer, sagt FemTec-Gründerin Boler https://t.co/LUAZh7UtyJ;None
845766475633717248;2017-03-25 22:36:56+00:00;Hiking The Dish next to the Stanford campus, ready to face any adventure. https://t.co/ZJdXmLLN8W;None
845766475633717248;2017-03-25 22:36:56+00:00;Hiking The Dish next to the Stanford campus, ready to face any adventure. https://t.co/ZJdXmLLN8W;None
844728330003767296;2017-03-23 01:51:42+00:00;Premiere for me: German Accelerator Event at Hana House. 6 start-ups pitching. https://t.co/CHm5OBHAUg;None
844666390510395392;2017-03-22 21:45:35+00:00;Reverse tech adoption? Noch nie Snapchat account gehabt, aber schon die Spectacle im Etui ... https://t.co/WLP2PMkZA4;None
842018820961259520;2017-03-15 14:25:05+00:00;Wieder mal eine Kolumne geschrieben, wie es bei mir zu Hause zugeht: Leben mit einem Algorithmus als Hausgenosse: https://t.co/znTNWE5odI;None
841383243152805893;2017-03-13 20:19:31+00:00;Danke @rschoenholzer für die Inisghts zur Gestaltung von Future Workplaces @Namics und die Meinung über IoT im Offi… https://t.co/UCBq2NYftQ;None
837083247570010112;2017-03-01 23:32:53+00:00;For the 1st time in history more people die from eating to much than from eating too little /homo deus book https://t.co/O7qeBoErTP;None
834891936892923905;2017-02-23 22:25:23+00:00;"Think!. .. S.b. will disrupt this practice:.""centuries-old college methods are expensive, slow, and inefficient .."" https://t.co/BRqKJ3TFQs";None
834888903542845441;2017-02-23 22:13:20+00:00;@shibby und das geht noch 60 Jahre weiter so 🙃;834850206185377792
834887694543106052;2017-02-23 22:08:32+00:00;Blick von Buddhisten auf Burnout? Man wird nicht krank, ausser man ist es ... (vgl Video) https://t.co/vjRo6XMyl2;None
833355221124386820;2017-02-19 16:39:02+00:00;Punkt 3 ist viel dran: Verbiete die immer verfügbar Einstellung. https://t.co/UaEahG9aDN;None
833351165261799424;2017-02-19 16:22:55+00:00;RT @barbarajosef: Firmen entdecken #Coworking - Artikel  in @schweiz_sonntag zum Pilotprojekt von @Swisscom_de @microsoft_ch @HSGStGallen @…;None
831841553203216384;2017-02-15 12:24:15+00:00;#wi2017 und jetzt alle vorn, nur nicht alle aufs Bild gepasst @wi_2017 https://t.co/EExaYWfmGy;None
831840244647464960;2017-02-15 12:19:03+00:00;@wi_2017 Zeit für Danke-Line-up und Abschlussfeier Stimmung. #wi2017 - more to come https://t.co/73XMwrbPR1;None
831823079710007296;2017-02-15 11:10:51+00:00;Eureka! An #wi2017 Tagung Mann in bunt, ohne dunklen Anzug, gesichtet. @wi_2017 dritter Tag https://t.co/lykdfLCdFE;None
831269104631869440;2017-02-13 22:29:33+00:00;RT @Netzpiloten: Es gibt nicht viele Gastronomien hierzulande, die ein #DigitalesWirtschaftswunder sind. Das #StOberholz ist eines: https:/…;None
831250958319501314;2017-02-13 21:17:27+00:00;Networking dinner #wi2017 mit embedded Design Thinking Workshop. @wi_2017 does this qualify for cardboard prototype? https://t.co/ONxbIR6TnZ;None
831245835786657793;2017-02-13 20:57:05+00:00;Kurz vorm Dessert @wi_2017. Networking #wi2017 capital bullish - am Geräuschpegel gemessen https://t.co/Y0yzDAfeZf;None
831243643470110720;2017-02-13 20:48:23+00:00;Es funktioniert. WI-ler #wi2017 lieben compliance. Networking by the numbers @wi_2017 https://t.co/FwD993ZwvY;None
831168692876607488;2017-02-13 15:50:33+00:00;H. Sikora @wi_2017: 15. Jhd - Lügen wie gedruckt. 21. Jhd. Lügen wie getwittert.;None
831160093660033028;2017-02-13 15:16:23+00:00;Podiumsdiskussion #wi2017 zu 'Digitale Transformation' könnte auch zum Verständnis von 'WI' geführt werden, da gibt es auch Spannweite/n;None
831160093660033028;2017-02-13 15:16:23+00:00;Podiumsdiskussion #wi2017 zu 'Digitale Transformation' könnte auch zum Verständnis von 'WI' geführt werden, da gibt es auch Spannweite/n;None
831158796454133760;2017-02-13 15:11:13+00:00;Im Podium #wi2017 zur Frage ob Digitale Transformation eigener Erkenntnisgegenstand ist geht das Mikro schon zur Ha… https://t.co/ZzkXXOKxvy;None
831070997239517185;2017-02-13 09:22:20+00:00;RT @keypousttchi: not bad: #CIO of @sap can see live where mobile apps are used worldwide @thsaueressig #digitalboardroom #wi2017 https://t…;None
831062557142216704;2017-02-13 08:48:48+00:00;"SAP Keynote an der #wi2017. Für die Foliengestalter sind User in Today's Reality männlich mit Krawatte; im Publikum… https://t.co/YNFHUeJsIt";None
831049018167918592;2017-02-13 07:55:00+00:00;"Wann wohl gibt es elektronische Etiketten am Revers? Badges #wi2017 hängen ""immer"" falsch herum, aka Butterbrot-Eff… https://t.co/L4JHjmKJLZ";None
830862479832076288;2017-02-12 19:33:46+00:00;RT @wi_2017: Alle Infos zur #wi2017 und #ciodialog findet man in der neuen App: WI 2017! Die App ist jetzt im Apple AppStore und Google Pla…;None
830851907660967936;2017-02-12 18:51:45+00:00;#wi2017 These beim Apero: 5 Jahre nach der @wi_2017 erinnern sich die Leute vor allem noch ans Essen https://t.co/JurN8xtVUH;None
830819637617115136;2017-02-12 16:43:32+00:00;Viel Betrieb, aber kein Stau bei der Registrierung #wi2017 schon am Sonntag. Tipp topp @wi_2017 https://t.co/Bi83NEBYi9;None
830818744129744897;2017-02-12 16:39:59+00:00;WI-Prominenz trifft ein zur #wi2017.  Welcome zum Apero https://t.co/t1aOoaaFgl;None
830744034524147712;2017-02-12 11:43:06+00:00;Rechtzeitig zur #wi2017 fertig, inmitten der Bhf-Baustelle. Bahnschalter StG, Mitarbeitende nicht mehr hinter Glas https://t.co/cpYGW7Vsx8;None
830535266926469120;2017-02-11 21:53:32+00:00;The problem is not immigration. .. is not offshoring of taxes or regulation ... https://t.co/w29tdyVGgZ;None
830533267585642501;2017-02-11 21:45:36+00:00;Hirn und Körper brauchen genug Schlaf. Leader sollten sich das mal überlegen (statt Stolz über sleep deprivation) https://t.co/3CfkvZGh0e;None
830531624966221831;2017-02-11 21:39:04+00:00;Not that I wanted #GoogleHome, but #son pushed. After few days, me now frequent user of timer, shopping list, playful Qs.;None
829988460689838080;2017-02-10 09:40:44+00:00;Das Warten auf #wi2017 hat ein Ende @wi_2017. Am Sonntag Auftakt für 3 Tage inspirierender Leistungsschau https://t.co/MRYrxANVVS;None
829444371955068929;2017-02-08 21:38:43+00:00;Hab heute die geplant 1h im HB-Bern @Witzig_Office Coworking verdoppelt: So schön wars konzentriert + nett umsorgt… https://t.co/4HaEEk7Zf9;None
829406788135043073;2017-02-08 19:09:22+00:00;Mind+Machine book @vollenweide It simply doesn't matter if sth is big or small data... what counts is the ROI and the client benefits;None
829345027717480449;2017-02-08 15:03:57+00:00;Schweiz zeigt Flagge in San Francisco https://t.co/1YdayGDDc7;None
829344195185885184;2017-02-08 15:00:39+00:00;Super citizen experience, trotz papierlastig. Deutsche Botschaft Bern, Passstelle. Kein Warten, im Nu fertig, alle freundlich. Kompliment;None
828716706180759552;2017-02-06 21:27:14+00:00;...  mit dem Titel: Digitale Transformation am Beispiel der SAP https://t.co/V9bnWd6LCq;None
825555548196069376;2017-01-29 04:05:55+00:00;Na sowas - hab Coworkingspace als Hanahouse gelesen: Hana = Hawaiian für Work. Heisst aber Hana und D:Haus, nach… https://t.co/kb9EzjsDJa;None
825555548196069376;2017-01-29 04:05:55+00:00;Na sowas - hab Coworkingspace als Hanahouse gelesen: Hana = Hawaiian für Work. Heisst aber Hana und D:Haus, nach… https://t.co/kb9EzjsDJa;None
825456714866581504;2017-01-28 21:33:11+00:00;Coworking-Hanahouse in Palo Alto: Every section, inside and outdoors, super atmosphere for work. Great Thanks @SAP https://t.co/T5UJWUSw27;None
824694016914501632;2017-01-26 19:02:30+00:00;Being at @swissnexSF workspace  inspires, and great view https://t.co/TVJPHOSRjg;None
824516166173405186;2017-01-26 07:15:47+00:00;https://t.co/hTc198wmWp my first use of Netflix yesterday. Nice concluding remark: Love people and use things, the opposite never works;None
824086859923865601;2017-01-25 02:49:52+00:00;Selbst schon gemacht - sehr zu empfehlen. Forschung auf Weltspitzenniveau + anschaulich - Perle wie sie kaum jemand… https://t.co/h7tHdD5D6r;None
823788996174090240;2017-01-24 07:06:16+00:00;RT @wi_2017: Diskutieren Sie im kleinen Kreis im ciodialog.ch am 14.2. im Rahmen der #WI2017 mit:https://t.co/HBq14dHSzW #swisslife #hilti…;None
823788814208352259;2017-01-24 07:05:33+00:00;RT @wi_2017: Innovative Themen der Wirtschaftsinformatik kontrovers diskutieren an den Panels der #wi2017: https://t.co/N6je9Y0Ri0 #ciodial…;None
823788646645960705;2017-01-24 07:04:53+00:00;RT @wi_2017: Kennen Sie die Exkursion von #wi2017 #ciodialog? Hilti ladet zum vor Event “Hilti connected” an den Haupsitz ein https://t.co/…;None
822901633050812416;2017-01-21 20:20:12+00:00;Good insights. Zurich (US) finds employees see couches, ping-pong-tables as hindring efficiency. Social hubs, encla… https://t.co/d3NNO3eYeC;None
822867850033401857;2017-01-21 18:05:58+00:00;... und ich auch für mich, demnächst geplant @miaEngiadina https://t.co/SK1zXfG6b4;None
822724032252346368;2017-01-21 08:34:29+00:00;Für vieles gibts Design-Vorbild in nicht-digitaler Welt: Notification Stream auf Lanai, HI https://t.co/unVVGasNTr;None
815276112741888000;2016-12-31 19:19:07+00:00;Alles Gute beim Übertritt ins neue Jahr. (Silvesterchlausen Herisau) https://t.co/XKua1ea92G;None
814824373181972480;2016-12-30 13:24:03+00:00;So schön, diese Praline in Schuhgröße 33. Nanna Bunte Küche CH. https://t.co/PyI5qG98eV;None
814562399269306368;2016-12-29 20:03:04+00:00;IoT: Nur ned hudla. Domscheid-Berg @faznet : wir müssen eine ganz andere Ruhe entwickeln, ja Besinnlichkeit im Umgang mit dem Digitalen;None
814560161285160961;2016-12-29 19:54:10+00:00;Kleines Land kann gross denken. Mitreissende Vorstellung https://t.co/KiuJ3yzfKD;None
811708831541694464;2016-12-21 23:04:00+00:00;@Helsana Wieviel Leistungen entfallen auf letztes Lebensjahr? Wird an Sterbeverlängerung zunehmend verdient? https://t.co/Ka4a4yaNvm;None
811701866790813697;2016-12-21 22:36:20+00:00;So gegliedert sollten Literaturhinweise zu unseren Kursen und “Büchern“ sein https://t.co/Aht6e95DP6;None
811339449263067136;2016-12-20 22:36:13+00:00;Novices learn better from studying examples, Those with more expertise learn better by solving problems themselves. https://t.co/Z6iDXB15no;None
810793890446016512;2016-12-19 10:28:21+00:00;Kolumne NoPhone, Stone Phone, Schoko-Phone: https://t.co/HbP71TNbj6. Passt zur Zeit.;None
810776011994517504;2016-12-19 09:17:19+00:00;"Die Coworking-Bewegung ist nicht nur für Startups &amp; Freelancer. Ergebnisse unserer Studie: https://t.co/blbKHD7qLU. Danke @barbarajosef";None
810776011994517504;2016-12-19 09:17:19+00:00;"Die Coworking-Bewegung ist nicht nur für Startups &amp; Freelancer. Ergebnisse unserer Studie: https://t.co/blbKHD7qLU. Danke @barbarajosef";None
810581759234633729;2016-12-18 20:25:25+00:00;Bisschen Kitsch und Glitzer abseits der Trend Topics auch mal gut. Botanischer Garten Berlin. https://t.co/rUcS7aICh8;None
810534682483916800;2016-12-18 17:18:21+00:00;Laser-Satellit in Berlin aus Bond-Film. Sehenswerte SciFi Ausstellung Things to come im Kinomuseum https://t.co/3bJvt3SsNy;None
810531919276494848;2016-12-18 17:07:23+00:00;Zum lang Verweilen interessant. SciFi im Kinomuseum. https://t.co/SsXYflUIXq;None
809753117805969409;2016-12-16 13:32:42+00:00;Lese-Gnuss und reich an Inhalt https://t.co/hqfscXk4Yv;None
809459296958316544;2016-12-15 18:05:10+00:00;Klartext, kann man allen Bürgern zutrauen. Warum tun viele Politiker so mutlos? https://t.co/MOhyfP4BTe;None
809456443049050112;2016-12-15 17:53:49+00:00;"RT @boosda: Vier #CoWorking Personas in Unternehmen (aus Studie Co-Working aus Unternehmenssicht von @barbarajosef &amp; @ABack ) https://t.co/…";None
808071152195215362;2016-12-11 22:09:10+00:00;Ewige Weisheit, ob als Eltern oder Führungskraft https://t.co/Hi7eBNNpmf;None
806216459890360320;2016-12-06 19:19:17+00:00;RT @wi_2017: Via Crowdfunding mehr subventionierte #wi2017 Tickets für Studierende. Der WI-Nachwuchs dankt für Ihre 80 CHF: https://t.co/F2…;None
806214355658412032;2016-12-06 19:10:55+00:00;#swisscom_medien Ikonensprache hier im Flyer macht kurz stutzig https://t.co/A0QXjzwjBe;None
803621968587067392;2016-11-29 15:29:42+00:00;Als  #wi2017 Social Media Chair nun auch GIF-Making gelernt ... https://t.co/CL6bfvpv09;None
802863235355394049;2016-11-27 13:14:46+00:00;Singapore red, surprise for me https://t.co/R1jVMSrO1L;None
801413480335241217;2016-11-23 13:13:57+00:00;RT @beatdoebeli: Erweiterung der Argumentesammlung gegen digitale Medien in der Bildung: Digitale Strohmänner https://t.co/gIYVLv6q3s https…;None
800993316191997952;2016-11-22 09:24:22+00:00;Kolumne: Augmented Reality am Frühstückstisch - ganz ohne Computertechnik: https://t.co/9bbkIGmJL7;None
800734702311243777;2016-11-21 16:16:44+00:00;Erstmals gender neutral WC gesehen, aber nur Normalos anzutreffen https://t.co/v4amIoh12i;None
800263406297169921;2016-11-20 09:03:58+00:00;Gute Einteilung: bzgl Lehrer von Lehrwelten, bzgl Eltern von Lernwelten bzgl Schüler von Lebenswelten gesprochen wi… https://t.co/1qnT8sjGLt;None
799600990165073920;2016-11-18 13:11:46+00:00;Quantified Car, besser und kürzer als data based value creation in the smart mobility ecosystem, was ich als thesis… https://t.co/ypPrfzGFCi;None
799338757933727744;2016-11-17 19:49:45+00:00;Geht für gewisse Themen an der Hochschule auch. https://t.co/twqzTJZaJy;None
798255182698217472;2016-11-14 20:04:01+00:00;Gute Fragen, reich an Erkenntnissen. https://t.co/OdIuM9TlIK;None
796387487585304576;2016-11-09 16:22:27+00:00;Auch gut für Entwicklung von Forschungsfragen in Design Research https://t.co/7FmKkgyr9t;None
796387487585304576;2016-11-09 16:22:27+00:00;Auch gut für Entwicklung von Forschungsfragen in Design Research https://t.co/7FmKkgyr9t;None
796364504091291648;2016-11-09 14:51:08+00:00;Sitzung an einer CH Stiftung - die Namen der hauptamtlich Mitarbeitenden: Ardüser, Blanchard, Cuadra, Jenkins. ABC der Diversität;None
796352118462541824;2016-11-09 14:01:55+00:00;RT @haertlein: Executives still mistrust insights from #data and #analytics https://t.co/47vjLsDpRV via @CIOonline;None
796351948010225665;2016-11-09 14:01:14+00:00;RT @saschalobo: Statt Scherzen - Selbstkritik. Fehleranalyse. Und gegen Menschenfeindlichkeit weiterkämpfen, aber anders: https://t.co/eaVw…;None
795636921380827136;2016-11-07 14:39:58+00:00;Den Fr am Swiss Board School Seminar kam auch von @beatbuhlmann Lob. Ein Grund mehr, jetzt für '17 mitzumachen… https://t.co/ugsOndaDIx;None
794941330522832896;2016-11-05 16:35:57+00:00;@zeix  Muss das sein?! Man gibt mit seinen Umfrageantworten wertvolle Daten. AG 9 - Warum wird die eMail für Market… https://t.co/pG2MA8ohCj;None
793607037749985280;2016-11-02 00:13:56+00:00;Tolles Video. Connected Things in der Sharing economy machen sich vom Acker, wenn man sie nicht nutzt. https://t.co/384fvovC7c;None
793602481406304256;2016-11-01 23:55:50+00:00;Gute Wortschöpfung: Innosaurier, der Bestehendes optimiert, aber radikale Inno verschläft. In: https://t.co/SRnHQyKyi1, S. 203;None
793110270428213250;2016-10-31 15:19:58+00:00;RT @comboeuf: Mind you! It's this time of the year again... #halloween https://t.co/Ls7wiqVIB6;None
793084163763101697;2016-10-31 13:36:14+00:00;Themenschwerpunkt Mobile Business https://t.co/YmOBPClkVJ erhält bald aktualisierte Sicht. Wir hirnen - your though… https://t.co/j96TJ6EeDy;None
792115657664061440;2016-10-28 21:27:44+00:00;@prismaHSG  HSG erschütternde revolutionäre Gedanken - angekündigt im Okt-Heft-Editorial. Wann kommt dieses Heft? G… https://t.co/2KEeDGPsYw;None
791252375063396352;2016-10-26 12:17:21+00:00;So macht die Planung richtig Freude. Die 3D-Wette mit 10 J.-Horizont wird 2019 fällig, warten wir also nicht sooo l… https://t.co/lmrzosw3Qy;None
791217268709556225;2016-10-26 09:57:51+00:00;@prismaHSG Editorial: ... Erschütterung der Bildungsstätte auf dem Rosenberg haben wir uns zur Aufgabe gemacht. Wann kommt dieses Heft?;None
790614342660198401;2016-10-24 18:02:02+00:00;Wir zügeln in neue Buroräume. Hmm, ich denke mir als Prof. reicht das Vorzimmer. Das grosse Büro kann mein Team bes… https://t.co/PwbhJbsMdW;None
789575657235869697;2016-10-21 21:14:40+00:00;RT @amcafee: Technology adoption is speeding up over time. And will only increase with the cloud, global networks, etc. https://t.co/hZZ49n…;None
